[2023-10-29 13:00:49] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/controllers/admin/AdminOrdersController.php:L617} :: E_NOTICE: Undefined variable: decidirLogger :: Ctx:{"code":8,"message":"Undefined variable: decidirLogger","file":"/var/www/bbva-uat/override/classes/order/OrderHistory.php","line":263} 
[2023-10-29 13:45:48] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:48] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:49] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:50] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:50] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:50] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:50] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:50] INFO (traceId:653E8C3863DDA|customerId:) {/var/www/bbva-uat/modules/modo/src/Services/ModoTrackingService.php:L32} :: MODO - Saving Tracking :: Ctx:{"trackingData":{"id_cart":41434,"id_customer":16740,"id_supplier":"56","step":3,"description_step":"Pago con MODO: PROCESSING","status":"PROCESSING","amount":"","operation_id":"41434-d168523da9ca93c89bfb30b8e66e5d01","general_description":""}} 
[2023-10-29 13:45:50] INFO (traceId:653E8C3863DDA|customerId:) {/var/www/bbva-uat/modules/modo/controllers/front/callback.php:L103} :: Updating blocked cart status :: Ctx:{"id_cart":"41434","status":"PROCESSING"} 
[2023-10-29 13:45:50] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_compilebase.php:L75} :: E_DEPRECATED: The each() function is deprecated. This message will be suppressed on further calls :: Ctx:{"code":8192,"message":"The each() function is deprecated. This message will be suppressed on further calls","file":"/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_compilebase.php","line":75} 
[2023-10-29 13:45:50] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php:L188} :: E_NOTICE: Undefined index: logo_url :: Ctx:{"code":8,"message":"Undefined index: logo_url","file":"/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php(157) : eval()'d code","line":46} 
[2023-10-29 13:45:50] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php:L188} :: E_NOTICE: Trying to get property 'value' of non-object :: Ctx:{"code":8,"message":"Trying to get property 'value' of non-object","file":"/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php(157) : eval()'d code","line":46} 
[2023-10-29 13:45:50] WARNING (traceId:|customerId:) {/var/www/bbva-uat/override/modules/blockcart/blockcart.php:L41} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/modules/blockcart/blockcart.php","line":158} 
[2023-10-29 13:45:50] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php:L188} :: E_NOTICE: Undefined index: logo_url :: Ctx:{"code":8,"message":"Undefined index: logo_url","file":"/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php(157) : eval()'d code","line":92} 
[2023-10-29 13:45:50] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php:L188} :: E_NOTICE: Trying to get property 'value' of non-object :: Ctx:{"code":8,"message":"Trying to get property 'value' of non-object","file":"/var/www/bbva-uat/tools/smarty/sysplugins/smarty_internal_templatebase.php(157) : eval()'d code","line":92} 
[2023-10-29 13:45:50] WARNING (traceId:|customerId:) {/var/www/bbva-uat/override/modules/blockcart/blockcart.php:L41} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/modules/blockcart/blockcart.php","line":158} 
[2023-10-29 13:45:50] NOTICE (traceId:|customerId:) {/var/www/bbva-uat/classes/controller/Controller.php:L201} :: E_DEPRECATED: Function create_function() is deprecated :: Ctx:{"code":8192,"message":"Function create_function() is deprecated","file":"/var/www/bbva-uat/classes/Tools.php","line":2117} 
[2023-10-29 13:45:58] INFO (traceId:653E8C462E4C5|customerId:) {/var/www/bbva-uat/modules/modo/controllers/front/callback.php:L65} :: INFO - New callback :: Ctx:{"payload":{"id":"6b4020b0-f451-4238-bb08-d2235f7e7f21","status":"ACCEPTED","external_intention_id":"41434-1693336521","gateway_site_transaction_id":"41434-1693336521","gateway_transaction_id":"1047370115","amount":5820,"installments":{"quantity":6,"realQuantity":6,"amount":1166.6700000000001,"cft":0},"payer":{"first_name":"German Gustavo","last_name":"Lerena ","dni":"28864792"},"card":{"bank_name":"Galicia","issuer_name":"visa","bin":"459354","last_digits":"0877"},"card_authorization_code":"006789","ticket":"690","signature":{"payload":"eyJpZCI6IjZiNDAyMGIwLWY0NTEtNDIzOC1iYjA4LWQyMjM1ZjdlN2YyMSIsInN0YXR1cyI6IkFDQ0VQVEVEIiwiZXh0ZXJuYWxfaW50ZW50aW9uX2lkIjoiMjEwMzE2NC0xNjkzMzUyNzQ3IiwiZ2F0ZXdheV9zaXRlX3RyYW5zYWN0aW9uX2lkIjoiMjEwMzE2NC0xNjkzMzUyNzQ3IiwiZ2F0ZXdheV90cmFuc2FjdGlvbl9pZCI6IjEwNDczNzAxMTUiLCJhbW91bnQiOjU0OTA2Mi43NCwiaW5zdGFsbG1lbnRzIjp7InF1YW50aXR5Ijo2LCJhbW91bnQiOjkxNTEwLjQ2LCJjZnQiOjB9LCJwYXllciI6eyJmaXJzdF9uYW1lIjoiR2VybWFuIEd1c3Rhdm8iLCJsYXN0X25hbWUiOiJMZXJlbmEgIiwiZG5pIjoiMjg4NjQ3OTIifSwiY2FyZCI6eyJiYW5rX25hbWUiOiJHYWxpY2lhIiwiaXNzdWVyX25hbWUiOiJ2aXNhIiwiYmluIjoiNDU5MzU0IiwibGFzdF9kaWdpdHMiOiIwODc3In0sImNhcmRfYXV0aG9yaXphdGlvbl9jb2RlIjoiMDA2Nzg5IiwidGlja2V0IjoiNjkwIn0","protected":"eyJhbGciOiJSUzI1NiIsImtpZCI6IkxycmFQaXh4TlZES2Z5dXJjelNkS3BrbEl6a2ZUWExUSnVUNDdydmtic28ifQ","signature":"S9Y9cJHMvvVhMwyfnepg_r9ilQ2ECYX01IMrEAN91wNfBd2skqttsrBCFQ9RoqBrchuFK1pZa4Oj-JsJoyCGYPeAv2LD5Bb58RBXIkmPOAfClHpqLi1Redrz9adUTi6SWQ2Cx_YxWJmEJ-M06dnpLMIXH2psuuKPS6dmwuB6tcmzyzAIwRt0437jtvG7655vsr1KV9440JNTxjt0RMMd3EofeDJZeLlewfjZOLR5n6xw5ZQUMHeXcmmgwpkz_2hvW3KhV4cWL7_gu4KWwXOs6XI8NWVpVTyw5h1CGOBIu8fBhwGvhPrrQ4iERxeDdeEYWDDztyYthdYtK_Bq0X2RSeG_TX42Uqxc_u2TEapICU2OR2HMo16ADNbvPB63bO4bsIunSvej47p45_MJ5fT0kiTI7lhrIo7EHeWkZvZqSkaNiX5KB4STcXeEhZML5F_-XhnACp4835Xc5EJ_CiSEVVtAiYjcXMs7t_4-jx7uWLBQBFPYof6XxoG4ew-jcrY8LhJwImC3scPGIt9c1abpeFdjfX5Xvdi8ojrwi59yv5hS5tPHR5ttpIh0v2O2devcnS3NZ7pFxteXKc1r35uq5O3zVeqsBMuhHhWzMDp5SqwhC5oAtTWVRm5BSsMvCZw5Lh27VFJlqPN9hV0pdJiZNrBc7oZOhv8t0dsk5t1213o"}}} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:58] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:45:59] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:00] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:01] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L680} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
[2023-10-29 13:46:02] WARNING (traceId:|customerId:) {/var/www/bbva-uat/classes/Carrier.php:L681} :: E_WARNING: count(): Parameter must be an array or an object that implements Countable :: Ctx:{"code":2,"message":"count(): Parameter must be an array or an object that implements Countable","file":"/var/www/bbva-uat/classes/Cart.php","line":2773} 
